MDH,2019,2020,2021,2022,2023,2024,2025
10-13 10,0.436905380350143,0.350285186516043,0.350285000665844,0.370725066516134,0.383228302936811,0.365131271795092,0.379253484266385
10-13 11,0.43756851600326,0.349665613178162,0.408066490253761,0.390610688808746,0.39339914721792,0.360412615220497,0.382014579073386
10-13 12,0.441357461652775,0.388316977797422,0.48741383371646,0.380070667149645,0.415100513528193,0.401647247684463,0.395762673958661
10-13 13,0.459290766612624,0.34326650663502,0.471629741107963,0.446706617418924,0.479946196622441,0.484314887953955,0.538367416399588
10-13 14,0.463625754867845,0.325445247599525,0.478158863480018,0.539248459883062,0.456356511268408,0.475617899308977,0.551027118331026
10-13 15,0.405041897147451,0.291982640713582,0.45114564150277,0.405102252324944,0.32658117924783,0.33016190944417,0.528087462511567
10-13 16,0.410975318633205,0.285501221553635,0.520574532894803,0.3927621622925,0.299622524756107,0.256668864821239,0.464889674771424
10-13 17,0.467090965001666,0.28261572843111,0.386479859571126,0.377167530372372,0.312332645643318,0.290043495162232,0.452991140157685
10-13 18,0.369340625134441,0.26479493994898,0.341125448287109,0.324448043829481,0.29222070260804,0.308716891033066,0.437711766891374
10-13 19,0.354939235489268,0.372366142721083,0.385386477431824,0.390656153335452,0.27869501009582,0.312563967078554,0.432423419454419
10-13 20,0.305551272197386,0.340802731993685,0.415312034354673,0.35873171313536,0.306638355980581,0.29420657892567,0.556193756493796
10-13 21,0.293678293915701,0.328633939643882,0.374307843368698,0.340050502554207,0.355347342243458,0.284739482199611,0.561656257874313
10-13 22,0.283968915362613,0.23675605092475,0.330587683480816,0.371996134978747,0.390253152064383,0.316059152005321,0.622015442299176
10-13 23,0.394232881185983,0.288517015180675,0.306532394084604,0.403830870790147,0.383992662740629,0.362279345533648,0.66375
10-14 00,0.421599173870664,0.406772688212645,0.413891338712066,0.503028052383563,0.487753454344768,0.537023129774787,0.66375
10-14 01,0.452723330440672,0.361371569238194,0.460361300716262,0.489956812191649,0.486838822125472,0.573316325713553,0.66375
10-14 02,0.455843407620647,0.337334240363009,0.435541119126157,0.467911903422694,0.510146355535139,0.572231316880242,0.659436444701441
10-14 03,0.416129631874014,0.3138878666256,0.419211525020046,0.465020856756522,0.5711785887992,0.58603101012991,0.66198800677796
10-14 04,0.444534442746816,0.343534619386857,0.436011149762077,0.492700116411038,0.544333563781931,0.573942328111664,0.66375
10-14 05,0.565280504420118,0.366374424170289,0.464683013301202,0.443369452098707,0.552039176946376,0.448967244421553,0.66375
10-14 06,0.377302016832339,0.328951409165945,0.465624061944092,0.401165217680369,0.45843613451136,0.391888556705223,0.588865225512965
10-14 07,0.479749167801606,0.342903311277418,0.333075420359686,0.401364806829739,0.440367196059306,0.367863206514804,0.624811722929668
10-14 08,0.372390962113101,0.348501392177628,0.330887473447627,0.384591417513217,0.513110268928844,0.352448682300028,0.616500476312895
10-14 09,0.350587886406909,0.334562303389995,0.322813066556399,0.396778865709392,0.458900083073898,0.351468502234805,0.533072159123393
10-14 10,0.400216932578455,0.302438811145651,0.328360952181237,0.366221505849075,0.4968736512086,0.370773849780314,0.55530769657886
10-14 11,0.444167607764952,0.336010016860334,0.337300551320405,0.399977002473738,0.557669418242007,0.378760899687302,0.566081266333146
10-14 12,0.440668512008437,0.337554663043148,0.341415316924762,0.427457691549309,0.480681327544965,0.424949127587933,0.559732540130455
10-14 13,0.538758464138169,0.326907948456951,0.445479774966739,0.46253879823476,0.417566028187632,0.58644527389629,0.602231849192313
10-14 14,0.576570728858476,0.328303519410937,0.595994877975287,0.504439248865815,0.220108178053037,0.581958647963427,0.66375
10-14 15,0.414604202307656,0.29201387132264,0.313438930525298,0.35253599460614,0.077120986435275,0.444509321667017,0.66375
10-14 16,0.290759985766139,0.226853482427927,0.233108825309788,0.328757154507627,0.33648008257869,0.352083160448219,0.66375
10-14 17,0.290399286094452,0.292291993643821,0.240334399361277,0.324546150724924,0.0408809515851729,0.335746096316034,0.662965527753372
10-14 18,0.250103983022618,0.335135836389126,0.197303597178378,0.320108599603521,0,0.297783165683604,0.61797521057252
10-14 19,0.298018764788527,0.383588103570061,0.188138557799881,0.292424251447778,0,0.321478714477633,0.57101648119723
10-14 20,0.342913200799456,0.394053056315081,0.209700115416341,0.331163363211087,0,0.311202303601416,0.560190259897303
10-14 21,0.363021190383417,0.453515899901934,0.255714199660258,0.352805438482346,0.0249285444505532,0.333972854128565,0.477246766328632
10-14 22,0.302001059734277,0.443236298456315,0.255788629166367,0.324091014483073,0.105412378539782,0.325158169345972,0.534211145119953
10-14 23,0.37348267746539,0.445542681429827,0.262387830905765,0.358888722654565,0.268034096289064,0.337339616862679,0.62839110432188
10-15 00,0.473669214113893,0.634791703290459,0.443939602871071,0.456757973493783,0.516123876026331,0.521354101236272,0.597902472454625
10-15 01,0.519698084205946,0.66375,0.51302158523343,0.479632893168751,0.544519246206903,0.557117856483229,0.579260970946747
10-15 02,0.49166472067585,0.543349531026051,0.428138533307876,0.410207821931969,0.542570443400129,0.470426856564482,0.533373596919778
10-15 03,0.475891534417549,0.368253929359023,0.512430278590304,0.401364228939106,0.497611460342083,0.481946220814218,0.500188094133458
10-15 04,0.461486206860524,0.390742379344769,0.504692220498843,0.452919359829969,0.556659677929005,0.528280532695215,0.543448890841177
10-15 05,0.476177848892451,0.42248731379912,0.54439206891657,0.425300899495843,0.510159663325722,0.510710443111402,0.55253660420641
10-15 06,0.458614936088983,0.37359978579245,0.397037768907024,0.381299761939246,0.418049063389133,0.466994874205171,0.465682433104625
10-15 07,0.416934167741028,0.353329005953993,0.375152576397472,0.401049136391093,0.481224226547281,0.479733632829017,0.451994886006338
10-15 08,0.454447183513629,0.334351762045774,0.431626319806883,0.395916134601534,0.431044691296566,0.423669112072008,0.432631586344988
10-15 09,0.42745993260666,0.342498003951744,0.342429833638414,0.520921352749583,0.443846467408386,0.409823615414476,0.397062610114599
10-15 10,0.447622904501202,0.332481957125266,0.340025885417912,0.415697678881658,0.462868122275395,0.377972682725697,0.415483943754932
10-15 11,0.432163013772757,0.38222141589217,0.388240359038752,0.475183586913311,0.468835106322631,0.383657286700464,0.405872927975032
10-15 12,0.43680237082453,0.395960227156413,0.495030320606572,0.436097239655667,0.470644805846097,0.424695666976587,0.444387644852471
10-15 13,0.452025177864776,0.392603410377522,0.431297366917488,0.41204652215426,0.525652746045768,0.470857340067606,0.46481910667555
10-15 14,0.544130821718795,0.411783940152605,0.446327962720231,0.411858109224391,0.33278995143891,0.508691796134826,0.50001617123633
10-15 15,0.344800282560312,0.363450175413284,0.324932673780709,0.324314285686628,0.257960844919116,0.361366207960972,0.52568117438946
10-15 16,0.295785413676766,0.33972810227491,0.290881904981181,0.355266050931758,0.274380758216244,0.306331174442101,0.502672202309801
10-15 17,0.341860113765228,0.360404658899259,0.256984164742806,0.378210973437992,0.282944198939794,0.313836296123558,0.423338737135854
10-15 18,0.329788011831772,0.40302649928508,0.268505100094487,0.324876283280759,0.300013692819907,0.330873652744565,0.352623934705271
10-15 19,0.300791478489185,0.377852646788922,0.308704154067585,0.334272694579825,0.303649068663179,0.337772659590965,0.37344603778946
10-15 20,0.325474698206295,0.448139386339908,0.25560352443399,0.333814772200725,0.265814169622841,0.337172268016078,0.348764125353836
10-15 21,0.349648926635485,0.432207571844352,0.308896534728423,0.333241656497008,0.265503622764011,0.330368041037364,0.361693904928681
10-15 22,0.420406700690755,0.482269549531444,0.255519852670867,0.413721020829354,0.317530550565994,0.308217051928769,0.412412527233601
10-15 23,0.432398275582178,0.432422686076065,0.266872805663515,0.411246789297368,0.335769729111786,0.264145901948431,0.432444936821609
10-16 00,0.558862169150343,0.558590253298632,0.487655256723293,0.395391727259762,0.482459694230255,0.404623694918567,0.50767742550508
10-16 01,0.649600321203552,0.531281285135803,0.53184826517269,0.406807127290351,0.464657503113067,0.412066314728894,0.519759655591818
10-16 02,0.523534409246616,0.460706736557061,0.434863551293552,0.399362800927241,0.562118532010549,0.380358247712681,0.438162239221017
10-16 03,0.489730250128223,0.430301471786639,0.475367400055368,0.333126639272586,0.634334584303181,0.370548363951463,0.401632370307493
10-16 04,0.456512288315037,0.402913598500715,0.486782646910752,0.405118083691073,0.642225462958562,0.426633463140679,0.387325681975676
10-16 05,0.492566790458355,0.401555862482599,0.452066592536077,0.433636191840955,0.556034625629321,0.431264503483749,0.401526117713286
10-16 06,0.494770514208008,0.40641462029318,0.453589380806016,0.428818547424274,0.479217920842081,0.346601997803084,0.456947830308169
10-16 07,0.513973182994727,0.35938085485104,0.458411253289253,0.386872961255053,0.496882816665864,0.321710986079001,0.504707208773901
10-16 08,0.469441730270998,0.323299249209845,0.473265483384363,0.395322757856505,0.414980548350588,0.337648846637205,0.515985862310341
10-16 09,0.469462748225753,0.321955862552915,0.464933016515395,0.393511167559618,0.40691444392692,0.331015258386421,0.52453861263094
10-16 10,0.482590302309537,0.325088728449014,0.421839090833775,0.385119250808625,0.438591695699475,0.319188145530831,0.519338779971618
10-16 11,0.502667775641552,0.313354930911332,0.457799325346714,0.40600619504835,0.481411090614558,0.298040236150871,0.516621725440978
10-16 12,0.452330147608686,0.325707471388962,0.533832632564475,0.42632227481117,0.545552100297033,0.302246700779213,0.49671094960366
10-16 13,0.491996835121652,0.340820723177508,0.482456691336887,0.435483987385967,0.625421746986511,0.400780044301716,0.618639308072274
10-16 14,0.477337681646251,0.336934665282231,0.446762525791295,0.526314882878447,0.572886729924051,0.442670016911722,0.541185697738167
10-16 15,0.407425708914899,0.284528268732671,0.326408940097488,0.431472096549049,0.435166908278812,0.360620801241239,0.357396644846755
10-16 16,0.368681356292004,0.245818398352369,0.319602571526124,0.454742323709427,0.321554023484225,0.306613547819411,0.283727428422213
10-16 17,0.335439395344742,0.236964357435447,0.247373744775839,0.388351474691909,0.340970844564957,0.308132930829757,0.286024206704018
10-16 18,0.370137348688432,0.255918012117616,0.229675947557731,0.429698843740481,0.412214778338265,0.288078465181662,0.243142034364994
10-16 19,0.32615165827588,0.329544331420226,0.256945747274183,0.373961623387268,0.441228002779913,0.279452581033307,0.119658817924046
10-16 20,0.405036109429201,0.314871729555801,0.271071604578074,0.385355543953576,0.512406333317286,0.268717877844766,0.0197728831540983
10-16 21,0.587964101345582,0.346763284307573,0.312308660244232,0.340266659739898,0.60106238014576,0.188477522607645,0
10-16 22,0.634060308243797,0.384746585502219,0.327231306713501,0.341572528353503,0.560506466475462,0.16677015640245,0.0204769787624993
10-16 23,0.500572801127509,0.367200285825128,0.353386601420175,0.307964058458489,0.579918006054728,0.182304717802602,0.0587392662712833
10-17 00,0.434205977741701,0.477730129163291,0.435202978161548,0.466132322476806,0.660934973287108,0.306595727551426,0.376473885831002
10-17 01,0.445672707771468,0.395731991875948,0.4811650274348,0.424344484006263,0.654268232696911,0.347003177397734,0.479138582006502
10-17 02,0.440768916840754,0.367503619881106,0.420919471714665,0.417046487385966,0.542775014235326,0.332743853876012,0.383213607504081
10-17 03,0.455052458436057,0.350508551933456,0.476683725832037,0.398685995525135,0.568818209902758,0.333888154164702,0.32875920209668
10-17 04,0.410869056211434,0.384722606999007,0.46209613603099,0.455381805389199,0.577200458152128,0.347290078333752,0.327679041400412
10-17 05,0.442677868044734,0.408968510742689,0.417756839781411,0.42654287600094,0.528224487873219,0.349526510688199,0.359899733813481
10-17 06,0.372346358149476,0.36727247806392,0.42336002074063,0.40363077000395,0.397523859694418,0.361336814785515,0.371829761894997
10-17 07,0.434932338558309,0.332425653590355,0.357418136646431,0.44344796162613,0.292027541804067,0.365308787765903,0.366340726533505
10-17 08,0.434939058365163,0.332984302689801,0.359931207134806,0.413040236514742,0.291164231794719,0.339513338412077,0.371433967706751
10-17 09,0.362513728386387,0.297997886233504,0.359075243333894,0.40578134841605,0.262288801540272,0.306872881056754,0.35801942651708
10-17 10,0.351061007596126,0.284673877527976,0.35974220379328,0.381412498773833,0.261427449912139,0.305401954456478,0.355541608793626
10-17 11,0.326755947153004,0.295822487610508,0.360980337556178,0.440230758613502,0.296385616702851,0.340753722557451,0.354245077023588
10-17 12,0.3097054977011,0.30386214254267,0.380097463746935,0.477949045332046,0.315106916539929,0.385975005023899,0.328076951288832
10-17 13,0.361172695627515,0.324347301280122,0.38058920147677,0.504080091546287,0.4229789187854,0.437514769464534,0.380198758321076
10-17 14,0.414807958045292,0.312105658593601,0.384200726926273,0.518230294283351,0.409245118465999,0.466949333059428,0.417525164991224
10-17 15,0.439655873433835,0.145812588780595,0.565989075640537,0.430644406596392,0.344145784238137,0.334857540073782,0.416947171941526
10-17 16,0.325889293543899,0.122208206975835,0.600082234285557,0.417787307588555,0.404671935333036,0.309484114534995,0.332889542112441
10-17 17,0.280891095356729,0.179808828988077,0.426458935197456,0.431766555112343,0.4398660668938,0.287474558943195,0.20847401471264
10-17 18,0.265288469455645,0.223121728744762,0.292765086271051,0.440241515003769,0.350998751658253,0.298737358384352,0.0960271557284621
10-17 19,0.256336333997542,0.329255675651488,0.199848863013212,0.421499785259405,0.385449558790124,0.289033348266587,0.0257279589072192
10-17 20,0.281021099708986,0.311942248992293,0.206514595281552,0.442954666905232,0.372423554189603,0.257481646474693,0.000351723503129112
10-17 21,0.245628045896222,0.291627064589929,0.253411186939321,0.429606505365449,0.117621240707633,0.263724918523379,0.00573052309969419
10-17 22,0.227901636921493,0.30511364126423,0.228810609766638,0.409405333359363,0.175944849297136,0.284747562969663,0.0039230290100342
10-17 23,0.308408346670191,0.334208940044531,0.315257039369181,0.427730890749149,0.35133384995431,0.263785680226349,0.0935922121927408
10-18 00,0.519345241297091,0.501902654723743,0.473035626215145,0.480488562441596,0.514776598597756,0.416002680877139,0.45355746942864
10-18 01,0.560040432160538,0.422955883889847,0.392295426660551,0.491980223375393,0.5128316403603,0.460875601430206,0.502014023400517
10-18 02,0.450968963133701,0.347077714141048,0.368620705590287,0.508666154688089,0.470802771802268,0.422868576597608,0.389717546650623
10-18 03,0.465025284031687,0.32937416865325,0.349251984042303,0.490560822490358,0.484102116228529,0.423468856418403,0.359126201215472
10-18 04,0.507314713744051,0.341704324504676,0.352192205891372,0.530065997883894,0.520647557716405,0.388580293807841,0.359904918962364
10-18 05,0.6246290450909,0.363345195321815,0.323771473796977,0.523698766943694,0.493406430196821,0.336220656356039,0.396279665662078
10-18 06,0.420827496135619,0.438886419699697,0.308304363548136,0.556437706431699,0.392336069650507,0.320460734554745,0.468178290181546
10-18 07,0.368837012671356,0.385127451545691,0.303979430893317,0.585800775720221,0.404236260421939,0.36697730470416,0.49743884914786
10-18 08,0.312480742041255,0.494429746281951,0.301991213924018,0.499198839472137,0.34564362048807,0.34508380920966,0.477941448357533
10-18 09,0.325508821516457,0.386987530324298,0.282420570702667,0.449490347035148,0.353694892908879,0.355833172243972,0.468394094683822
10-18 10,0.288850654325589,0.428710382457044,0.285114836400792,0.483056764194456,0.338658587761573,0.365804779957221,0.44570750389517
10-18 11,0.315241833281386,0.399597657453606,0.302802328577777,0.564132108971868,0.378331900235295,0.389319115747486,0.487996316609995
10-18 12,0.337417784999626,0.383226664330217,0.349986398084531,0.566981989467025,0.406070564692971,0.418986924616105,0.489012154093748
10-18 13,0.330722421658569,0.402129146372887,0.356550111503751,0.573474379824354,0.547396197705817,0.439280076221776,0.51295307127073
10-18 14,0.400402982027479,0.364547020005177,0.434152186660651,0.620878377600342,0.554713376755583,0.603490034913634,0.541541701109985
10-18 15,0.321738694429369,0.289927480706269,0.409459541245808,0.563656919910072,0.317689902532035,0.473133846907629,0.327201004487103
10-18 16,0.28351671832395,0.203218244401079,0.330083993903696,0.422410438221596,0.240410566822699,0.416476618083058,0.258430794992999
10-18 17,0.298930949978167,0.243289583156898,0.299769483030019,0.458014045691054,0.265746629306159,0.489211201439252,0.247747473490331
10-18 18,0.253874113525417,0.264482333374777,0.323638555694671,0.349259267921525,0.281369349814739,0.405268348702775,0.26787537692369
10-18 19,0.265335587073037,0.334504530250421,0.342746752260471,0.35316872337356,0.285266279041415,0.344679734770317,0.281537307188148
10-18 20,0.27626029131511,0.3666463616248,0.342165522548755,0.321867892590393,0.303082926205354,0.325622644235355,0.283488663919689
10-18 21,0.232974499937881,0.38805411794808,0.424038534695814,0.340043525276243,0.363243180392822,0.314954945382869,0.261772766818242
10-18 22,0.242078209381282,0.34280176903501,0.376028935115863,0.345047866824947,0.357952533011594,0.317656199251355,0.366857057768088
10-18 23,0.283878476059283,0.368814220992132,0.252083243790812,0.386425004172313,0.463223959590352,0.302435235863692,0.437160539692357
10-19 00,0.452328390336165,0.382088998623957,0.298682264160959,0.479599728996297,0.599912827972996,0.48254133817946,0.583481978240926
10-19 01,0.426804684610852,0.424542299204946,0.416628892723636,0.533287617399832,0.576599458792567,0.438935181668082,0.553698242117585
10-19 02,0.354597971379976,0.408428190050087,0.400966938904624,0.508985910781138,0.533607123837861,0.383318067248819,0.47603320235954
10-19 03,0.389300951445786,0.458536838428776,0.441113845007275,0.631291889697302,0.580086841819357,0.406683455150791,0.460169701645825
10-19 04,0.446173281850421,0.518276349930537,0.451578101133078,0.54814960009365,0.624495546775312,0.390455528583071,0.485521041992187
10-19 05,0.498076295300931,0.465926363234488,0.375238822008954,0.527873024912236,0.565878674772131,0.368758571891194,0.459366535615991
10-19 06,0.417255028411506,0.360015581839117,0.371449534600055,0.520206762637583,0.440125861129216,0.370807332838086,0.482749650523329
10-19 07,0.431597792524547,0.344418412247082,0.347244646115999,0.550277561153176,0.419924089423936,0.338134239175826,0.542901158900806
10-19 08,0.404559612236317,0.343586799568027,0.34540303801442,0.458776298133717,0.37667988505882,0.313814114912002,0.500088036383954
10-19 09,0.41637418612647,0.348706503439507,0.340667434985004,0.405203633658085,0.3746607751131,0.301784735731532,0.478525574302357
10-19 10,0.457543286708318,0.361293835616027,0.355145962213326,0.372582246662618,0.385638073612686,0.302602913272363,0.430890548897949
10-19 11,0.41158198697559,0.377653612878464,0.418813421672339,0.396587245015481,0.428472250484458,0.311745066620572,0.426442411171297
10-19 12,0.339385208488861,0.454925889337559,0.430056517668021,0.443940253967927,0.46454669513493,0.322761981997305,0.425741282042435
10-19 13,0.42197950971952,0.400523214042245,0.422968989694946,0.494594781310401,0.607284106885745,0.334767010002811,0.505612276807296
10-19 14,0.44078228296057,0.456523476217161,0.40966149462236,0.524143746718595,0.599895592084538,0.347211472932842,0.452201694998756
10-19 15,0.360483902410122,0.318303139371945,0.342827723678981,0.429206302132528,0.40165680916174,0.25247565678602,0.270025369626012
10-19 16,0.364124022731277,0.314304800113399,0.363849029261461,0.407251848283889,0.286067669971494,0.182592248174503,0.253195567947564
10-19 17,0.371395628004501,0.285853128740798,0.321573999500706,0.352594224436563,0.303588587302771,0.117532000680354,0.188405303815901
10-19 18,0.282225030221419,0.320041686412372,0.352712991558082,0.345808398966808,0.304499706325041,0.0894342886006705,0.118234983435839
10-19 19,0.271773423364126,0.379697521921487,0.325899443656104,0.322100324875242,0.315094428401019,0.0246613950963384,0.026334183422111
10-19 20,0.242766669473057,0.370178179539065,0.29751982400734,0.346271646178256,0.334898842128241,0.00406677278452941,0
10-19 21,0.218056550066818,0.403161475122814,0.310975922302141,0.379150710134782,0.414513379265788,0,0.000219080909569313
10-19 22,0.362677749151513,0.36408500803943,0.317641095356126,0.374403552008992,0.409342404235328,0.0194064436020949,0.0517941007636822
10-19 23,0.42161049304956,0.428695472272225,0.293798436248437,0.459020584225318,0.503484642197716,0.129560282961052,0.136559364028112
10-20 00,0.606509723839006,0.528548740809613,0.470602735533018,0.493093542418924,0.608050285930625,0.368299168568087,0.437942486530802
10-20 01,0.470580992795525,0.489030310333416,0.498055892653285,0.409296148144526,0.66375,0.360983252089973,0.525984661689796
10-20 02,0.397123504258738,0.454988365049591,0.418038869543717,0.395775621665513,0.521464426805975,0.341248261692732,0.465271594241433
10-20 03,0.40160555153117,0.496297887014323,0.404522993152184,0.405984721839749,0.535648465435445,0.309009989224545,0.455550192674047
10-20 04,0.497663329921055,0.418131141214678,0.450091246347,0.440495047088171,0.558065910319918,0.319924690417796,0.43590309722456
10-20 05,0.503490072129914,0.417004142093399,0.39614691038671,0.421355598850093,0.525801234091777,0.316682997204979,0.444389533326343
10-20 06,0.406089203130277,0.471475184528497,0.361886969989599,0.387531766821386,0.395290003397251,0.336985422292588,0.400148208780112
10-20 07,0.351523167260713,0.354481227623313,0.347602344741405,0.400408147534953,0.433572155467687,0.395768593333061,0.406809036977821
10-20 08,0.368184799660216,0.353839802969876,0.335789857436544,0.401636260354979,0.394549213737112,0.400585147738718,0.387114850385458
10-20 09,0.355999550936961,0.33405974236796,0.340953160403691,0.367764119976511,0.404607008054298,0.407613085837913,0.365940845829482
10-20 10,0.388151215803807,0.334758489864638,0.343114359566057,0.363074481433571,0.368454180231108,0.39411278937465,0.350489043859587
10-20 11,0.397445780109245,0.339012439511882,0.346003026060811,0.373693511441633,0.383098280842047,0.385606686016468,0.364121115789029
10-20 12,0.379766315490692,0.357549569270016,0.360500512589883,0.419031406029794,0.437799652852966,0.39217694690414,0.370101876140536
10-20 13,0.457097003942898,0.363397868262461,0.41628910493352,0.510489394159703,0.559818587954217,0.411978974752904,0.393104539630958
10-20 14,0.465843685304993,0.38730935899985,0.367414973547479,0.471009255431469,0.555735483232838,0.381364561146656,0.399171635369021
10-20 15,0.270011302007851,0.359810037258927,0.369984739973884,0.353123422242903,0.373086671783942,0.267996375129998,0.250961128702254
10-20 16,0.235829291745708,0.342029065037006,0.316027384375674,0.275999178225761,0.301074070731033,0.174879726489162,0.139231451006403
10-20 17,0.252870740410174,0.345867908010177,0.417309559693829,0.265309959545324,0.269785709013278,0.180466912049327,0.0662027386303258
10-20 18,0.160586618310773,0.319000262377095,0.330148402674479,0.294236135491815,0.269775388444706,0.112954958559022,0.0655603261525638
10-20 19,0.200754037613257,0.439011250144588,0.375992570716995,0.305470141781269,0.33268255113713,0.100686801173306,0.0343811839524427
10-20 20,0.187918595127392,0.403780555699514,0.408505011529033,0.29527415316211,0.353448006819971,0.0884101723462653,0
10-20 21,0.174678808482826,0.370464813930992,0.354203324251982,0.321935809636263,0.352790735263857,0.0997186014942626,0
10-20 22,0.193518190520499,0.321814226277238,0.338178917397327,0.348298716747822,0.335257251872353,0.126960892066969,0.277262550632973
10-20 23,0.316612157417582,0.352391263266399,0.440409098203961,0.436439927131691,0.435481167617995,0.199501877886691,0.366219815280518
10-21 00,0.493367567586968,0.41633328177093,0.504588220669036,0.538877219110694,0.5347580449298,0.444151540859197,0.568471263612637
10-21 01,0.426127437119008,0.411280744871134,0.52143679259235,0.473508710054069,0.501752008971186,0.450069800329514,0.574011661829898
10-21 02,0.41360066062514,0.364597872371032,0.40302416984845,0.416942318460174,0.405102028455741,0.447668472878618,0.561689261745484
10-21 03,0.395091425329248,0.35585449076675,0.415409766133288,0.430568661593183,0.44860858062853,0.424349881678092,0.501766469649294
10-21 04,0.388786098475595,0.370703853849554,0.440111518883038,0.398945020008221,0.500611200194727,0.424902812525723,0.541293601355823
10-21 05,0.388184949733166,0.369758942497148,0.440495528161981,0.389501958543677,0.472391325529031,0.401034470518791,0.547218712083096
10-21 06,0.33446367261297,0.352526940698836,0.394031016411718,0.380290560470651,0.398786264557288,0.417629284464334,0.517603861422279
10-21 07,0.32191486623737,0.422392748948485,0.383993861270487,0.576760734086916,0.390661191972651,0.383215982371454,0.435762396864617
10-21 08,0.315675693632673,0.416380299863584,0.370945831095318,0.419860261531512,0.420510975435026,0.353853869084811,0.441421658767055
10-21 09,0.309535246338633,0.365736233885509,0.357984509211402,0.414168237583762,0.396662366019491,0.319644051885068,0.483030031009344
10-21 10,0.322837214100993,0.366085279025819,0.363018210571775,0.374379360393272,0.326339806440976,0.320490414667268,0.479292220004197
10-21 11,0.33346110841557,0.370281335301746,0.392946522950464,0.392200785905109,0.325589460878722,0.352675753455827,0.490910110633843
10-21 12,0.379333319564987,0.377234275645759,0.406909900761417,0.394583900773702,0.361825573557287,0.414570405640384,0.539261580954753
10-21 13,0.459717084749912,0.374955232738927,0.464993644646596,0.486434482737725,0.406398370012164,0.464383901918954,0.586235355631223
10-21 14,0.463499828635792,0.436800991201832,0.462845755338608,0.526696998606014,0.414631918727978,0.562569486531753,0.644606945977987
10-21 15,0.388155490419178,0.409665236406836,0.411169918661533,0.35924946379915,0.271639065622726,0.459485128619763,0.527220149368873
10-21 16,0.302400977889212,0.317083441124286,0.378932687291098,0.307134918690908,0.215817002429608,0.346173465600387,0.387476145892594
10-21 17,0.258856504771188,0.338299281965922,0.410432682599535,0.256679638958689,0.184888247105103,0.325129085128652,0.390136401838904
10-21 18,0.213355700630805,0.318382579502647,0.392044259542067,0.260558082722088,0.190383733665835,0.336681174650685,0.422017218405198
10-21 19,0.232062440384479,0.330068034511076,0.363200554025451,0.333514890586629,0.19531698215834,0.335615021007283,0.45368905334258
10-21 20,0.218789339734986,0.314132123372666,0.354126652978932,0.284519844303029,0.189482116110635,0.337233614809463,0.470411324189308
10-21 21,0.242179884299656,0.364411450470234,0.424921942018298,0.314993717084141,0.204166941989948,0.312541160872586,0.471339266177654
10-21 22,0.274078194759285,0.346430837534742,0.407267955062046,0.290326345127158,0.214912654509385,0.304944995453504,0.475870682704899
10-21 23,0.381339578525565,0.381816285467283,0.382738392923199,0.361371657826922,0.325606364172321,0.348464020042539,0.502375384180354
10-22 00,0.479707415051532,0.449943791462533,0.495497064179377,0.417270911625212,0.477936767106252,0.548025907694411,0.577012920957312
10-22 01,0.445437091451183,0.508262760953426,0.539260938288506,0.458678143679846,0.483248515842625,0.479429011946493,0.520024678433049
10-22 02,0.408505136059653,0.441653901220615,0.497186161814408,0.406730342688515,0.414461697024705,0.555757583445894,0.489362348978829
10-22 03,0.402987598207446,0.405455940135106,0.515127602539218,0.406109650147882,0.425830220461849,0.467893101002148,0.539735321196657
10-22 04,0.412028205137252,0.483386555429227,0.509498558186507,0.401077152443467,0.442182154028027,0.502228364694628,0.542000148117727
10-22 05,0.354500205369388,0.446460939851108,0.434114649765813,0.470022747974254,0.380977178906792,0.412904573599703,0.510462161391095
10-22 06,0.339027497476682,0.395885697995358,0.378092188036635,0.63940732532762,0.342687804590372,0.391796479067567,0.443058597392455
10-22 07,0.388077458508585,0.36920997655576,0.304014661951353,0.66375,0.352970543823231,0.497128036789947,0.49155465188196
10-22 08,0.372691559464776,0.350640498777632,0.304212210050643,0.653103514854609,0.281106761041432,0.454585457239389,0.49526185178985
10-22 09,0.33148644295878,0.349626959156007,0.323384578692142,0.66375,0.241593287548277,0.413857007547119,0.442756032463508
10-22 10,0.318380225236789,0.341473155199147,0.312180257378029,0.66375,0.248059882982341,0.430699597197365,0.432145332892604
10-22 11,0.322386721527106,0.349030783748384,0.336188152945567,0.66375,0.256995276641169,0.399875897856609,0.415153648035265
10-22 12,0.349823757909291,0.399533375511947,0.35843474058705,0.66375,0.247305471727438,0.46676877554544,0.45598551325342
10-22 13,0.405013108727833,0.400626948551645,0.351368556650994,0.66375,0.25660223435377,0.563759478923813,0.469114262019904
10-22 14,0.421036169495011,0.53977699254542,0.331154457466904,0.66375,0.297234734109656,0.655120963876971,0.61552116258654
10-22 15,0.317200090365479,0.49098033177325,0.339785610318275,0.653988764545668,0.285025996475437,0.603137637643512,0.645192475181025
10-22 16,0.195158839615516,0.356743135681388,0.496349786566929,0.514769593189996,0.287846843515132,0.438876963401891,0.605338033626436
10-22 17,0.167453239101213,0.353017041497451,0.456116156000826,0.544321899083867,0.313211684880345,0.418575011510259,0.531093491987804
10-22 18,0.316737212249016,0.345855547084803,0.58724595348119,0.440790491928927,0.375825110384876,0.426151079933105,0.568122836447099
10-22 19,0.344638327058672,0.334864200817969,0.434726324262952,0.363511521351414,0.403064360908555,0.455689882143978,0.493451616632615
