MDH,2019,2020,2021,2022,2023,2024,2025
09-11 17,0.269083563965549,0.406620573927929,0.240198403023928,0.327512142063378,0.337414483724081,0.129864236441409,0.0744166828380973
09-11 18,0.291493401777943,0.356480619395306,0.298044327185491,0.341543621553704,0.341524978553346,0.137735511620926,0.154366114883717
09-11 19,0.283249653065047,0.379567612355438,0.353120244060644,0.35223675006717,0.420876020972702,0.145718347686645,0.207849086460897
09-11 20,0.31875288580279,0.374461704467461,0.361427872381915,0.388618712570503,0.423674647861253,0.143786961054161,0.205486219365519
09-11 21,0.637255963684485,0.414196618521673,0.375659104876122,0.410297738506457,0.44983289011772,0.164844571560304,0.23490916265456
09-11 22,0.318931646997452,0.425588229078137,0.379197769724444,0.461323304671868,0.432898387307603,0.146783377497369,0.220470039099897
09-11 23,0.405703981966558,0.512809743367412,0.402789495592245,0.460252966918158,0.469964907555438,0.0982848156573749,0.175542882185383
09-12 00,0.355875722482174,0.504662684857776,0.468823899163449,0.475923050061422,0.4934570023725,0.244670824757024,0.213532357346909
09-12 01,0.487036896370853,0.424494650428203,0.577542345610381,0.540801211837881,0.418275158513282,0.383056813020199,0.397213265362126
09-12 02,0.446790914286616,0.413998817619721,0.435393133240393,0.535769363599292,0.38813467573162,0.389577688063424,0.407154036951032
09-12 03,0.576389592032121,0.428486320253997,0.378870518778301,0.531792719965979,0.388757657952264,0.362100383036451,0.392950285869061
09-12 04,0.523099178549876,0.436037235659243,0.417305378079679,0.523965390998054,0.413429599673124,0.378380369445243,0.414502528503083
09-12 05,0.59811001650004,0.410421586512026,0.43389751897853,0.424615772789333,0.371230010164594,0.389357066097854,0.418085184821658
09-12 06,0.46523944001039,0.393827888060785,0.384087989025839,0.419702352220948,0.3260004708666,0.379427418582588,0.423599500096748
09-12 07,0.401713417742151,0.446908904048834,0.402660199286495,0.385061730733652,0.312356319858366,0.457139714131505,0.475690106166532
09-12 08,0.386265610378847,0.438862612803209,0.352718466589106,0.368582761036504,0.297348028424464,0.450397255237708,0.465497143475883
09-12 09,0.338056589712055,0.443727325675647,0.342689537512966,0.359467425002909,0.28291501433366,0.402015531433182,0.419316964080833
09-12 10,0.325567434430393,0.437606157110362,0.325059184439128,0.35132963733814,0.282545490712313,0.364560596981397,0.398593007054185
09-12 11,0.346674010106141,0.437657890336572,0.329346699819908,0.363230789195407,0.281442758462891,0.357204366239194,0.398974277371537
09-12 12,0.359277049969254,0.463782643217126,0.328224738958566,0.440587188909588,0.279757855652306,0.355373392576672,0.424512957833606
09-12 13,0.393027471058471,0.425599356546333,0.333791117648021,0.575624576876219,0.343617252311154,0.503973626438274,0.450388468396717
09-12 14,0.335314727428281,0.520169434791054,0.272231156726679,0.506738211123637,0.292448470423904,0.302587962897499,0.397772521522052
09-12 15,0.313031909205144,0.517415110455638,0.103018296139157,0.393323077320261,0.147158976202171,0.0277004730591595,0.233789367188576
09-12 16,0.22275957476673,0.311379386083416,0.214856437722785,0.357099469196447,0.142074956864545,0,0.22351008792394
09-12 17,0.337230432719301,0.27296099896921,0.282504402670063,0.349865815259101,0.122732975825106,0,0.190577704550322
09-12 18,0.339121333850226,0.257074296671802,0.306586034467947,0.377099322240389,0.124829356620998,0.0134846108367392,0.169317926454053
09-12 19,0.339603360692993,0.280921358919903,0.367553936678461,0.473380254269265,0.132334221117952,0,0.142336605893084
09-12 20,0.394886188942064,0.328217077419375,0.386972146953435,0.533145676455817,0.200139949768615,0,0.131114385115651
09-12 21,0.46031017398337,0.415836409475521,0.365928362356624,0.450969696970466,0.236629352773125,0,0.0316773111107712
09-12 22,0.38345939162634,0.473650139528814,0.376626828363908,0.44803058612747,0.245366624502057,0,0.0981394146116661
09-12 23,0.482593017271342,0.544114384123283,0.377425038074106,0.479611993132337,0.186308218717093,0,0.0577831543334761
09-13 00,0.437927562628666,0.618080374102392,0.431490107550685,0.528776590923076,0.297518473551466,0.194155294455382,0.233351793520247
09-13 01,0.561755434056092,0.555073064260742,0.517742037364102,0.515132610795576,0.344827442171063,0.443858269344107,0.408242516330371
09-13 02,0.494520329251664,0.566970518229488,0.403864299733044,0.523062344628684,0.342411722737987,0.436737599772368,0.403655468618535
09-13 03,0.424267729192846,0.593225679444658,0.374217420644949,0.522617291673732,0.331538319322327,0.417466186114936,0.391555646646346
09-13 04,0.422107280833088,0.572566869005537,0.37185514953277,0.56032258240658,0.326302372280243,0.448444174163462,0.411891310244535
09-13 05,0.468707850974521,0.540786482680993,0.338871940008937,0.567128298045263,0.310540581412271,0.477579524416934,0.428519261949471
09-13 06,0.376457309574098,0.484370812988568,0.308446396761161,0.443432849865082,0.296082893135781,0.497574019844953,0.441192948253377
09-13 07,0.342050107822881,0.499480810072584,0.297499641418173,0.377728821090062,0.305399311876348,0.532350558839895,0.469447397917444
09-13 08,0.319083012517114,0.467795021110297,0.297589363892543,0.382610762202426,0.314150107137439,0.463545350344738,0.451769488479286
09-13 09,0.281615276994484,0.44969621207564,0.282034741243808,0.359598729989389,0.309971704970672,0.439236266124727,0.43395214383206
09-13 10,0.277004525122551,0.438744438474268,0.260061122462825,0.348018171191415,0.29761966767378,0.44187241559498,0.424719781428411
09-13 11,0.278212242522977,0.405045986392755,0.249969544039144,0.348805706643497,0.29502918152053,0.439874686897132,0.417705182548267
09-13 12,0.287479485465558,0.426356436218968,0.304660770085582,0.371311496899153,0.295249376137743,0.507465509819595,0.452190200192517
09-13 13,0.318575354154697,0.404583094328004,0.325234164132181,0.402584800973411,0.353636738239111,0.606791528286592,0.432489731475818
09-13 14,0.290279617743563,0.432038774685181,0.285753288515245,0.403990532076513,0.242224813009877,0.496631023487658,0.309380926594556
09-13 15,0.239709142587355,0.256166513900373,0.182505021651274,0.381787741314449,0.119868425321939,0.123757439900349,0.100306933341597
09-13 16,0.218605012244812,0.177533318430548,0.168099468189798,0.3431905014243,0.169299024701659,0.140605703923601,0.0310853611087293
09-13 17,0.269768608123184,0.203544558988011,0.234067229831235,0.309166900439604,0.155500795998517,0.159171600920243,0.107669867857767
09-13 18,0.331167120113006,0.255346527226216,0.291744464879549,0.325730752848958,0.1447228515625,0.141214265316902,0.150510296852325
09-13 19,0.390522215655108,0.283058978834646,0.339250229632143,0.34095094086992,0.170944595195355,0.115988701887091,0.125539464953619
09-13 20,0.348859594439394,0.411132099681791,0.35105193561459,0.296080603819906,0.155091887999764,0.137312910585617,0.104459762106336
09-13 21,0.459836324895671,0.53833441799101,0.37223479180663,0.28676604719867,0.154859852957288,0.190328594398326,0.0324729408244098
09-13 22,0.395915604256371,0.659386411399968,0.409110587976469,0.305408432036488,0.185774556912419,0.25609604539921,0.0295261584737177
09-13 23,0.370318515194071,0.569244347668385,0.412198357540684,0.280974548979702,0.225638652069849,0.278928483957891,0.046184939047912
09-14 00,0.396537653896421,0.634361173800802,0.465373468370935,0.315923192009575,0.404037369897013,0.449366957267178,0.280662455865608
09-14 01,0.394951506085434,0.569399709013347,0.524158252768427,0.405098600255451,0.491267137776429,0.579630179684609,0.395361628332098
09-14 02,0.39989294093793,0.517945646721404,0.471134211393845,0.412571202484886,0.434527527790419,0.422500396604027,0.340659649525732
09-14 03,0.357560334380485,0.566113190392343,0.441816393490686,0.419605655859331,0.396847304287183,0.486619251165839,0.322725433035596
09-14 04,0.359723138879581,0.529745348954579,0.402223645116378,0.386258377235495,0.410126126786678,0.497555370625104,0.370642409093752
09-14 05,0.453926887939873,0.452305626982436,0.371879301135325,0.36098828210365,0.383294399250775,0.506038196502061,0.393288145841267
09-14 06,0.385000088175555,0.458459955944172,0.335753914314682,0.33313785196846,0.362556804965615,0.510367181537523,0.386998292041104
09-14 07,0.4004329516776,0.46498313980104,0.318508600189299,0.333168935013852,0.37069721431471,0.558232492019043,0.386653515056788
09-14 08,0.401700319716824,0.42730565068755,0.302844576762293,0.329330897085388,0.353950881673002,0.568527732362419,0.360375547479394
09-14 09,0.372645837925964,0.428103891360225,0.29202787380363,0.32313495226271,0.332018703317784,0.540205548759131,0.369568739475572
09-14 10,0.36116077629868,0.407798930924826,0.296606409837849,0.321415068213211,0.339023052169316,0.509847095860164,0.343103644025889
09-14 11,0.36200456187703,0.429412275782753,0.304721253836623,0.33103719420587,0.330212116794988,0.577926542845638,0.337654464905138
09-14 12,0.374449766333951,0.448814461343331,0.326156389930537,0.355872027531784,0.363688792695949,0.594529960867655,0.35037076415832
09-14 13,0.388715517253407,0.459637849319077,0.350128138767748,0.394808757473465,0.466038834745985,0.660729603802081,0.369810391276301
09-14 14,0.363006296147214,0.481249103793736,0.330377016721713,0.393225119248055,0.35274258339912,0.458529049903571,0.268058367715271
09-14 15,0.249052077287339,0.420736884444449,0.276647727111795,0.323172732486571,0.184202318021562,0.109690539707354,0.0182902078544245
09-14 16,0.253169887146867,0.328168366977603,0.241796309229482,0.292705054860868,0.158933543969381,0.101323400336751,0
09-14 17,0.290871540179817,0.330588910492547,0.272452247825699,0.215219119718124,0.134117249328236,0.143989016981425,0.0263932746230979
09-14 18,0.364015902127446,0.405329917587768,0.285287245770058,0.199168870164478,0.129514054448725,0.11627620874414,0
09-14 19,0.452398896617685,0.395650901660989,0.305702395829668,0.235903348368416,0.138005818117153,0.112403151000157,0
09-14 20,0.532822079645277,0.44942531945828,0.311722586060097,0.229557111024904,0.169726722808661,0.115140466032689,0
09-14 21,0.521423761175788,0.513387460733625,0.302670367266565,0.247467073469593,0.251542790119683,0.133158327398275,0
09-14 22,0.47611784072898,0.637019393141422,0.327215989101028,0.241205683089173,0.352000296431095,0.128214420532867,0
09-14 23,0.530959880003293,0.646888152706308,0.339607817458052,0.229179086829459,0.227952624679316,0.13942231721879,0.0259700474562943
09-15 00,0.487367615399426,0.638267694083713,0.393139767754468,0.304009229189957,0.448905199539175,0.408820646320896,0.245159972485013
09-15 01,0.538815414459879,0.662919414781898,0.460823810045945,0.372327066896876,0.548141472769672,0.57789629865679,0.494895276376605
09-15 02,0.529425874076358,0.5815949448461,0.395682371842189,0.404905831454508,0.458604896943678,0.578853290931826,0.438535345769941
09-15 03,0.424612747967151,0.575990533311549,0.356270994891369,0.409199851952643,0.46776911344945,0.500341511420967,0.413495054663416
09-15 04,0.433756289694277,0.615540520834502,0.360290536591903,0.399814153586247,0.551946725814163,0.4705434953107,0.398112203144941
09-15 05,0.507951169934759,0.578492812316158,0.358734111594241,0.397222906643863,0.472679374865598,0.481251443585619,0.409630770662931
09-15 06,0.528941594126363,0.462214720417292,0.318829464693409,0.337651476133863,0.41930582318077,0.473371814379443,0.395005870788798
09-15 07,0.42881710547795,0.399097956325755,0.302724930750122,0.342286862969551,0.378824252174775,0.460095047358699,0.381064612222474
09-15 08,0.40107643781881,0.376616134382215,0.298420300855776,0.333063668092727,0.359417939840118,0.467218028904339,0.373932638247701
09-15 09,0.366824548852563,0.3615667508158,0.299296116368384,0.340357715420586,0.347832100198115,0.439609255247298,0.378614189449338
09-15 10,0.371426072722149,0.366399517215791,0.284086170434114,0.341931670463114,0.33470633851839,0.420909634830771,0.373131701568147
09-15 11,0.351892799813877,0.362469920952392,0.283083331427373,0.346539209600347,0.351963998001902,0.426903968894902,0.382306809075041
09-15 12,0.339824192371444,0.362617818730527,0.290943831995985,0.372651115988043,0.420426694655298,0.417376333714999,0.419619724148246
09-15 13,0.329623701215803,0.355866324249085,0.322479890693198,0.396198239441382,0.540027341664675,0.475407479038136,0.461807692023058
09-15 14,0.328126800369178,0.349935286828284,0.306681096451103,0.357897506847801,0.354970818377252,0.256688983044231,0.421790537367957
09-15 15,0.284815787334944,0.340721197464618,0.265772690532462,0.237386550567595,0.158497719197676,0.000832622148801629,0.284347378138567
09-15 16,0.255008039486388,0.304627148645147,0.225183314591394,0.166185396215029,0.195902133211651,0,0.201140492293059
09-15 17,0.26438505716255,0.28895976243468,0.242103579631006,0.104127760873165,0.262405176223306,0.014707214735156,0.196801252953628
09-15 18,0.250110127726278,0.33171306366007,0.25621010325538,0.0369299660697648,0.241170877883812,0.0419346475467619,0.221414391044848
09-15 19,0.293499322790515,0.343946089651475,0.289833700071791,0.0881973434705479,0.204601640021116,0.00178260557060777,0.260094356056055
09-15 20,0.370873910849025,0.420077482198861,0.308515276348308,0.225364804304207,0.211690775826567,0,0.274065793770998
09-15 21,0.367165182956435,0.585625346958341,0.316888982757416,0.234943932803016,0.260700871181115,0.000641384107688824,0.36648754914274
09-15 22,0.294557867140673,0.66375,0.311300872056086,0.224196501036295,0.423125753100103,8.87582416908252e-05,0.466574937529054
09-15 23,0.311677519400665,0.567636329342075,0.285993959298226,0.193509399062073,0.310772113073903,0,0.431512980187883
09-16 00,0.509621114634841,0.520741312470425,0.371661789871094,0.295886561785423,0.485582439463886,0.314802126651699,0.509594406873644
09-16 01,0.436583283163208,0.463364237441901,0.355933680853362,0.377741537481025,0.531277815026751,0.558359998253674,0.592088969586275
09-16 02,0.415781090595037,0.429698111996104,0.353654412694328,0.372112245721395,0.416693018179476,0.47546066504951,0.53691884458888
09-16 03,0.491546485033374,0.428787452360443,0.380055475187578,0.367691665861342,0.448794780433718,0.485722280511221,0.492036935271122
09-16 04,0.553436647689221,0.398842678846142,0.358555842164281,0.362270409595367,0.434612353002486,0.472907866582341,0.48044385059205
09-16 05,0.516133179706946,0.417710233965147,0.339379628623707,0.360167825155574,0.425763861596513,0.427778524950254,0.476267778585558
09-16 06,0.380841070113069,0.414997868254669,0.316590461147007,0.35082070941813,0.411317117742911,0.443678349642692,0.44169710710493
09-16 07,0.355834715540623,0.387507654275157,0.299647953011382,0.330891542190686,0.444763640726345,0.503825250081833,0.401281826923997
09-16 08,0.353285403074807,0.379223387978113,0.272887159632896,0.307302426389657,0.415531524786839,0.483531803249461,0.389716834135036
09-16 09,0.33262951112556,0.380485317099602,0.277488610410222,0.292252139861117,0.406349110993562,0.485374593015931,0.372912898691334
09-16 10,0.349341377935563,0.387272212059091,0.276983611870054,0.29208403240595,0.38060314029879,0.468952484240879,0.370795145558197
09-16 11,0.364806674568316,0.393782197110006,0.265910367958139,0.295337310683446,0.38809826683128,0.463007377737458,0.362584946686675
09-16 12,0.432437978912503,0.396872150372821,0.284043020921264,0.326841097625467,0.395734822191163,0.495728614881852,0.376081626410283
09-16 13,0.455692471551272,0.404347509526696,0.299170851187626,0.366489663736459,0.385883303277851,0.552498002762064,0.395556134142944
09-16 14,0.533899485230101,0.401921290590863,0.270697773724779,0.340291311745984,0.22959345451489,0.480907404129205,0.387941604190311
09-16 15,0.454427389993136,0.315888977219205,0.18638248926757,0.239095580666887,0.0242989661937479,0.0388725843889095,0.25290994904166
09-16 16,0.352291046603454,0.263887988319219,0.138457225196806,0.101548771873919,0.00363631918569859,0.0477774458695019,0.21718761658433
09-16 17,0.31093135331674,0.28621069565295,0.080485365392722,0.0653991246522558,0.0967162346411285,0,0.190751058861517
09-16 18,0.375866046463931,0.338021239449255,0.175332212866084,0.148340198451255,0.0711493828769816,5.45031040180696e-05,0.247013555643878
09-16 19,0.42928905822711,0.325769582179955,0.231829583470312,0.155990322568821,0.0792948993925655,0.00297031961993636,0.288394947160191
09-16 20,0.451684330561943,0.396887823389898,0.254824278516936,0.259764908086043,0.0814560634230233,0,0.339500619474287
09-16 21,0.504739841508913,0.552646398700682,0.243038662612019,0.287799664792155,0.105769877008236,2.98398272683404e-05,0.385692121657244
09-16 22,0.361459191283165,0.638403495088892,0.260670617374154,0.278125490580848,0.12389384278676,0,0.427789023227956
09-16 23,0.299512290576062,0.561520939534748,0.263899381389639,0.234770151839354,0.141457735264467,0.0165123748747201,0.38029878016836
09-17 00,0.350143201639953,0.642952277227803,0.391390353263681,0.289533081253385,0.386816387594426,0.315695019398004,0.42624715991378
09-17 01,0.398038472230749,0.651317809913009,0.360839846680016,0.357172094466199,0.438475354714248,0.558125274041095,0.557426213075227
09-17 02,0.41216789336401,0.564399989022737,0.367577215815007,0.363640124503676,0.372333172947952,0.47850373013659,0.512811378958074
09-17 03,0.359386626621257,0.450034150914114,0.354016905419394,0.350469306574052,0.370230485368777,0.476647787452096,0.468250292798885
09-17 04,0.372187591213124,0.44685122435687,0.34582618348281,0.355141854696184,0.38064460906315,0.58368557482264,0.460136307137341
09-17 05,0.421335235437991,0.443222669656844,0.334330553783159,0.349661318085046,0.359593569141786,0.588850913629671,0.535845909202877
09-17 06,0.362081128405755,0.433479424932014,0.31698560273299,0.330819208189071,0.332320811487955,0.589594706788683,0.506904910256197
09-17 07,0.38548910934116,0.392611935703612,0.318606876714425,0.384517080889143,0.365676367256016,0.502378749088588,0.493825469584247
09-17 08,0.385704057204414,0.381493711559393,0.311264081648802,0.377849627514638,0.338951567431567,0.45782821372112,0.450516540074176
09-17 09,0.388275539091972,0.358587042579359,0.30125518019919,0.349407968821596,0.341178468287733,0.431104594101834,0.433364339906161
09-17 10,0.382496870922248,0.347751286404451,0.309267985735989,0.342678500641744,0.33701926109314,0.385243076718433,0.424305272087697
09-17 11,0.407482864688321,0.35900522173338,0.316014047254811,0.346510638109194,0.332143192143868,0.392169466066842,0.418792527616541
09-17 12,0.393868531342296,0.372300132164314,0.319567744661546,0.347686788505589,0.339151264846762,0.475668226273289,0.435053884702921
09-17 13,0.431888055695853,0.395543896069182,0.327850240652431,0.343501859564387,0.355684124766405,0.600101914124497,0.466348167916268
09-17 14,0.383980899845816,0.441622127133639,0.314454965843391,0.242523149533627,0.252282183985855,0.291967958371545,0.441425522378196
09-17 15,0.261577525513865,0.361199973359549,0.280350481885128,0.119054026513666,0.131921188913679,3.49824043157389e-05,0.338500540842026
09-17 16,0.412442016961186,0.34056739380532,0.253800369840902,0.0250293790911595,0.150328866071999,0,0.262202062643142
09-17 17,0.228726035897131,0.284517086857096,0.222175928822375,0.0114250345286735,0.144171853271535,0,0.323979468485274
09-17 18,0.64488897000758,0.335197928105893,0.267834198704423,0.00338125978134684,0.155871449271496,0,0.363328535150601
09-17 19,0.552609077780047,0.356185928754798,0.257864769502237,0.000405651830861585,0.175986160721251,0,0.385245992846458
09-17 20,0.500815943483171,0.482681666843287,0.283391576953916,0,0.16354096584043,0,0.447020888825602
09-17 21,0.541784746025519,0.66375,0.329752289442311,0.0189932647478183,0.166985041001449,0,0.54207150309712
09-17 22,0.62709389769267,0.66361527259947,0.347973612555917,0.0895162033601922,0.160030233315433,0,0.653660090751257
09-17 23,0.547547830259813,0.635124182494392,0.352806565585964,0.0521185587073884,0.175098739557125,0,0.490406097820314
09-18 00,0.467381312486705,0.606251667639041,0.35496225449443,0.265709062165981,0.317779907301947,0.129322265757697,0.443036560469554
09-18 01,0.561185470292864,0.539417280118894,0.38242123662749,0.427216864736952,0.421767859776202,0.452395781526132,0.414846299432902
09-18 02,0.580961602169015,0.444348402892802,0.391820650162475,0.397539584020408,0.404880280827085,0.430881856284167,0.381156702472416
09-18 03,0.476365532260053,0.464807428175218,0.353500791615673,0.361754125620837,0.414931875764075,0.409603258839427,0.382794715938066
09-18 04,0.457591481892884,0.465903562208848,0.345861233409647,0.37049358379568,0.387865081124637,0.40689724258356,0.39986931385581
09-18 05,0.515301946334952,0.45892388846275,0.341228097252701,0.42152319033718,0.329229770177479,0.386384595075395,0.403561571038563
09-18 06,0.412461135336706,0.546935185875128,0.350053802329507,0.379128185539535,0.298679985363995,0.412135434316257,0.388597270444689
09-18 07,0.357975058991038,0.565659634080457,0.351691389559567,0.364844663372374,0.270452481049444,0.456294061610128,0.385965134385038
09-18 08,0.36906057631828,0.39388633108273,0.341983893203011,0.348424012166755,0.290456646246051,0.45240355536891,0.37207782986236
09-18 09,0.36393089543813,0.463869926270352,0.323358395781841,0.341155136875433,0.287528993054944,0.408188763211725,0.377957347101653
09-18 10,0.33847943083104,0.420978784729174,0.327087515409335,0.33674439158816,0.28507848305963,0.408973985249007,0.380838715017696
09-18 11,0.341193835813086,0.423058374423752,0.307508539205229,0.340213882766173,0.289123164900163,0.41961665633838,0.384820268434808
09-18 12,0.311512564138465,0.403662146469286,0.33290747600364,0.334885616388458,0.310964368147866,0.432816620967301,0.414739061406292
09-18 13,0.367007126358324,0.427670183028332,0.335223360654343,0.333013896808882,0.310398437551117,0.468228252796566,0.476956463835264
09-18 14,0.343861246885749,0.482016463637037,0.307387598556781,0.233542034787302,0.259037123511675,0.390269668800867,0.53531414559115
09-18 15,0.138041286436031,0.632943751491184,0.260085462419601,0.0623999677051386,0.162359841002053,0.0632687311987241,0.582606186544488
09-18 16,0.218848546454523,0.378946581725139,0.261342550373466,0,0.135317789540491,0,0.518147423469054
09-18 17,0.29895098141413,0.383328101458139,0.211453295419505,0.0116789947183253,0.110312815035224,0.0141462645275902,0.543436000454656
09-18 18,0.533354940231876,0.593099499064839,0.217344994084721,0.0795575296417886,0.127491989329004,0.000135534916600468,0.524122518079915
09-18 19,0.501037976806266,0.557708278850821,0.246368078987691,0.127273196118151,0.0935005123608309,0,0.560357392608087
09-18 20,0.335686458886217,0.602423243453186,0.236351471366035,0.120150811867222,0.102989220416321,0.0137796774351952,0.491233929850585
09-18 21,0.302674637540351,0.663354363548731,0.216625615352361,0.192293799723367,0.137612075282818,0.0651331511411585,0.563998856451529
09-18 22,0.289478093757142,0.66375,0.198862576212819,0.288613849292667,0.14485049041689,0.107893998591807,0.543305280831529
09-18 23,0.351326988941693,0.66375,0.166968432304774,0.318208089279071,0.123555975546598,0.164321973816194,0.553701026082178
09-19 00,0.457993279686676,0.66375,0.279100102479312,0.447980790015713,0.3305563679015,0.491420754364351,0.511268711280689
09-19 01,0.585724219418478,0.658357694512167,0.34229023334039,0.4914396256434,0.472926744480419,0.517108112419673,0.398223954496837
09-19 02,0.65087973896247,0.66375,0.347261887481051,0.494468466486869,0.449152878556894,0.471313856370912,0.472147851711991
09-19 03,0.483555385801187,0.499110385363218,0.31649602930956,0.477440412921851,0.414353035360447,0.491259501086197,0.523772535701903
09-19 04,0.568208227006484,0.420225106542564,0.35504326934531,0.501005328652131,0.419125365585558,0.577343751902187,0.503642712428776
09-19 05,0.609860136651644,0.416374536327312,0.353596454525529,0.418441220910771,0.403937582824538,0.609924383448586,0.478417450838332
09-19 06,0.551686702194473,0.400100380851957,0.358105009046497,0.370435001287529,0.355276304041359,0.618107575651398,0.409090892498512
09-19 07,0.435230909432471,0.40582435738339,0.299077975490733,0.368287779010428,0.326681957615577,0.608679845291872,0.404588245790725
09-19 08,0.358554504071233,0.373727823026096,0.289314157971298,0.369185600403793,0.299729748494966,0.588697174462843,0.405330518051629
09-19 09,0.381307292526623,0.411278418921761,0.287317500205912,0.37122785200557,0.322759194261374,0.589801684038602,0.398836819144936
09-19 10,0.382879087656039,0.404842344799093,0.272821565428497,0.374889387910789,0.324747654296257,0.56846336907503,0.391311961197275
09-19 11,0.389133716755464,0.409017185903454,0.25829488719788,0.370912324053621,0.338666337981169,0.658716090543756,0.415077301242795
09-19 12,0.390505850750275,0.411672673430221,0.293069226800229,0.409741037951457,0.394690587428726,0.66375,0.453309872694982
09-19 13,0.444441239735849,0.375565248502116,0.297837489202404,0.477971947108493,0.472755554146287,0.66375,0.448319832940225
09-19 14,0.415166539905388,0.308232559833908,0.209981470168004,0.377016597560677,0.284369587602365,0.505389531411655,0.504364929360307
09-19 15,0.256547572366346,0.210000726136778,0.0523457341752678,0.233728789505079,0.0548804052435118,0.315952549971978,0.432068642134226
09-19 16,0.257540945064179,0.194537242072248,0,0.268066002272202,0.0217642604721819,0.127774384104698,0.394550829916271
09-19 17,0.240051019336335,0.224794463753136,0.00179639860606353,0.282073182294334,0.00457778775582661,0.149304762671084,0.393954453456271
09-19 18,0.257731372415387,0.285486277740098,0.00164970454237593,0.350493796653278,0,0.111938875059363,0.38217209761446
09-19 19,0.237965479712692,0.355221673927788,0.000974648793085727,0.375150903127988,0.000644622305926816,0.141191480849608,0.401566132462116
09-19 20,0.277370707359555,0.46835674218035,0.00763767479512647,0.398517744017032,0.0196097532288136,0.141877027069609,0.414397956752416
09-19 21,0.309242660082809,0.446470381290298,0.0292989777765223,0.431757312114513,0.0661395864092023,0.155200360567996,0.484945180067316
09-19 22,0.230945773105624,0.428378459571204,0.0859383785703541,0.436066275633555,0.0719534636386212,0.173235770280824,0.435934305161639
09-19 23,0.259450576450577,0.463051409069639,0.209518721959434,0.411542432692098,0.0783103531566418,0.229977252368338,0.384460397282269
09-20 00,0.41261013691799,0.552350192844217,0.405993572537382,0.527384795139786,0.305372570629388,0.507626293329492,0.406780912104334
09-20 01,0.407694616269895,0.66375,0.581580473104881,0.629100396032997,0.42344163653851,0.623778397683767,0.464156793155366
09-20 02,0.413002248856338,0.656924474555966,0.408645298289334,0.610189109046288,0.392281844095399,0.59845377531047,0.448143571969019
09-20 03,0.436154504668445,0.524125335265354,0.331467292813787,0.590132758540178,0.368053023817654,0.57675428427703,0.437051096240492
09-20 04,0.447111088198449,0.507581448638059,0.348074666270046,0.557261181380155,0.39580356874361,0.662815205994912,0.530328910922711
09-20 05,0.392891472789242,0.408142769952287,0.330656431725498,0.518373914777038,0.3678000325452,0.642639547541933,0.611025032053293
09-20 06,0.337327994722047,0.420678773734388,0.302154911212959,0.453245976135478,0.357785025012756,0.52006998083873,0.589217368777924
09-20 07,0.264633328372003,0.388580915715712,0.286230429974059,0.43482417420035,0.369364536239099,0.47523935454631,0.556642383518159
09-20 08,0.259942846792951,0.367148701735265,0.262924583173653,0.425101075656981,0.343894446055865,0.44276925716271,0.486461634634829
09-20 09,0.236705058808107,0.37804415173719,0.260987364089833,0.409676232840554,0.342778561556228,0.411485814725612,0.520709418868044
09-20 10,0.252607676256267,0.35006986587905,0.279941345569361,0.385445631752151,0.336405783661634,0.407089435002717,0.477418107297106
09-20 11,0.251862903850993,0.346279345270004,0.305687948453349,0.449139936715418,0.329332856500531,0.410140707938017,0.44207097190153
09-20 12,0.306379480340164,0.353191465690093,0.319295400445314,0.542844658965508,0.368347418462339,0.480395743647079,0.472698129536273
09-20 13,0.372827835008665,0.382782820168047,0.356525948180388,0.514747610299862,0.408135395651823,0.56948613511452,0.4358662517325
09-20 14,0.352817481487815,0.362648986947752,0.390723205454854,0.438909035896896,0.315511193575224,0.456022988459208,0.316019454177688
09-20 15,0.331585097198789,0.232657693851198,0.269070512726698,0.303294758793317,0.114517153971395,0.275971773319297,0.162069276712597
09-20 16,0.250125891741162,0.106097815962422,0.103886947722958,0.320331026137782,0.0214675885979005,0.17775634515015,0.0909945433559342
09-20 17,0.242538330543617,0.205187801612946,0.0657429770529387,0.311833402598812,0.0656029050453908,0.293086699027731,0.175777807491125
09-20 18,0.317997519582313,0.249531204926505,0.181168112444072,0.321735952072784,0.0325874064694897,0.317382840646681,0.1748990598527
09-20 19,0.132829446188786,0.330301415622418,0.220624558481278,0.34316851008228,0.0822718048780893,0.233578854789246,0.183225306425265
09-20 20,0.181160012599438,0.427140541303981,0.188318882025925,0.36325506967389,0.0634274113065224,0.258094353031221,0.169494844521937
09-20 21,0.37372496949942,0.449500831943799,0.279173818492836,0.365084059291469,0.0553806742674015,0.323119310517324,0.221807857491049
09-20 22,0.299132029974917,0.486469029936945,0.308918470917454,0.349777173392846,0.0955146439087879,0.307987587378793,0.232394903252491
09-20 23,0.296975597604046,0.519154501870319,0.311874716999177,0.326329620325403,0.0989561949340809,0.233572555091741,0.217366147311307
09-21 00,0.395942120126443,0.536977975887254,0.425340293599314,0.478141587780221,0.305352799287244,0.293813614765318,0.410806613287062
09-21 01,0.463313579448185,0.636366676526686,0.482292859436571,0.600804854641171,0.4174075079142,0.491365516723439,0.489340842331384
09-21 02,0.462970152184826,0.605992769508031,0.456409735840939,0.621616150889652,0.455521746617609,0.474417087974379,0.44147695322389
09-21 03,0.436925432680706,0.551550406494433,0.404670130633044,0.566627808027176,0.401354112766026,0.418754902747012,0.453810923144474
